Group Name,Group URL,Members,Category,Location,Leads Extracted,Scrape Status,Custom Audience Created,Last Scraped
"great kosher restaurants foodies",https://www.facebook.com/groups/320656708120313,118000,"Food & Dining","Global",1000,completed,Yes,2025-08-17T20:25:19.557Z
"Jewish Food x What Jew Wanna Eat",https://www.facebook.com/groups/623411674373589/,81500,"Food & Dining","Global",815,completed,Yes,2025-08-17T20:25:20.567Z
"ישראלים במיאמי / דרום פלורידה",https://www.facebook.com/share/g/1BwTNpy7RA/,67500,"Israeli Community","Miami, Florida",675,completed,Yes,2025-08-17T20:25:21.577Z
"Israelis in Los Angeles ישראלים בלוס אנג'לס",https://www.facebook.com/share/g/19y3ga77BX/,52000,"Israeli Community","Los Angeles, CA",520,completed,Yes,2025-08-17T20:25:22.584Z
"רילוקיישן הצעות עבודה בחול - משרות לרילוקיישן בחו"ל הייטק, שיווק וכל התחומי",https://www.facebook.com/share/g/1F5z1FpUr4/,48700,"Jobs & Relocation","Global",487,completed,Yes,2025-08-17T20:25:23.591Z
"ניו יורק למטיילים - New York for Travelers",https://www.facebook.com/share/g/179xgv63Pq/,46700,"Travel","New York",467,completed,Yes,2025-08-17T20:25:24.598Z
"World wide Jewish network",https://www.facebook.com/share/g/15JAaU1exa/,42000,"Jewish Community","Global",420,completed,Yes,2025-08-17T20:25:25.603Z
"ישראלים בפורטוגל Israelenses em Portugal🇵🇹",https://www.facebook.com/groups/167603197277410/,42000,"Israeli Community","Portugal",420,completed,Yes,2025-08-17T20:25:26.606Z
"לוח מודעות קהילתי - לוס אנג'לס",https://www.facebook.com/share/g/1BikkHPmDJ/,37400,"Community","Los Angeles, CA",374,completed,Yes,2025-08-17T20:25:27.610Z
"ישראלים במיאמי",https://www.facebook.com/share/g/16HSTYJU4E/,37000,"Israeli Community","Miami, Florida",370,completed,Yes,2025-08-17T20:25:28.616Z